Date,Title,Link,Domain,Tag,whitelisted,has_kw,is_bbva,is_san,Sentiment_score,rank
2024-07-05,La Cámara de Valladolid advierte de  la excesiva concentración de la financiación  ante la OPA de BBVA sobre el Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/12898313/07/24/la-camara-de-valladolid-advierte-de-la-excesiva-concentracion-de-la-financiacion-por-la-opa-de-bbva-sobre-el-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.9194106999784708,2.9758232099935413
2024-07-12,"Megías , un exjefe de BBVA ahora en BlackRock , clave en la opa a Sabadell",https://www.eleconomista.es/banca-finanzas/noticias/12906373/07/24/megias-un-exjefe-de-bbva-ahora-en-blackrock-clave-en-la-opa-a-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.35119355469942093,2.8053580664098265
2024-07-15,Santander continúa su configuración como capital cultural del norte con una renovada ArteSantander,https://elpais.com/cultura/2024-07-15/santander-continua-su-configuracion-como-capital-cultural-del-norte-con-una-renovada-artesantander.html,elpais.com,SAN,True,True,False,True,0.6497517190873623,2.894925515726209
2024-07-23,Guindos dice que la decisión del BCE sobre la opa de BBVA a Sabadell  no se va a dilatar mucho,https://www.expansion.com/mercados/2024/07/23/669f66a5468aebb04f8b45a4.html,expansion.com,BBVA,True,True,True,False,-0.3512400686740875,2.8053720206022263
2024-07-23,"Más dividendo y beneficio récord , las armas de Sabadell en la OPA de BBVA , ¿ suficiente para convencer a accionistas e inversores ?",https://www.elmundo.es/economia/empresas/2024/07/24/669fce7cfdddffd6ab8b459b.html,elmundo.es,BBVA,True,True,True,False,-0.5832014195621014,2.8749604258686308
2024-07-24,Sabadell se guarda la baza de otra mejora del dividendo antes del voto a la opa de BBVA,https://www.elconfidencial.com/mercados/2024-07-24/sabadell-bbva-opa-dividendo-resultados-beneficio_3930381/,elconfidencial.com,BBVA,True,True,True,False,-0.4426637217402458,2.832799116522074
2024-07-29,La Bolsa eleva la tensión en la opa del BBVA y Sabadell y reduce la prima al mínimo,https://cincodias.elpais.com/companias/2024-07-29/la-bolsa-eleva-la-tension-en-la-opa-del-bbva-y-sabadell-y-reduce-la-prima-al-minimo.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.5247235298156738,2.8574170589447023
2024-07-31,BBVA planea cerrar 300 sucursales y ahorrar 300 millones en costes de personal si sale adelante la OPA por Sabadell,https://www.elmundo.es/economia/empresas/2024/07/31/66aa38f9e4d4d866388b4595.html,elmundo.es,BBVA,True,True,True,False,-0.3415372334420681,2.8024611700326205
2024-08-01,Vía Célere cierra su refinanciación con un sindicado verde liderado por BBVA y Santander,https://www.elconfidencial.com/inmobiliario/residencial/2024-07-31/via-celere-refinancia-bono_3934786/,elconfidencial.com,BBVA,True,False,True,True,-0.212216317653656,2.463664895296097
2024-08-03,BBVA retirará su OPA sobre Sabadell si la CNMC impone condiciones demasiado exigentes,https://www.elmundo.es/economia/2024/08/03/66ae15bffdddff35838b45ca.html,elmundo.es,BBVA,True,True,True,False,-0.801154431886971,2.9403463295660917
2024-08-05,BBVA y Sabadell golpean sin KO en el primer  round  de la opa hostil con la CNMV en el foco,https://www.elconfidencial.com/mercados/el-valor-anadido/2024-08-05/bbva-sabadell-opa-hostil-beneficios-crecimiento-cnmv_3936023/,elconfidencial.com,BBVA,True,True,True,False,-0.8405639305710793,2.952169179171324
2024-08-05,BBVA cierra la mayor operación de mejora de vivienda en Cataluña en plena opa a Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/12938810/08/24/bbva-cierra-la-mayor-operacion-de-mejora-de-vivienda-en-cataluna-en-plena-opa-a-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.7523349411785603,2.925700482353568
2024-08-05,"La Primera de Expansión sobre BBVA , Sabadell , el capital riesgo , Iberia y Air Europa",https://www.expansion.com/podcasts/la-primera-de-expansion/2024/08/05/66b0628c468aeb826f8b4586.html,expansion.com,BBVA,True,True,True,False,-0.0069534555077552795,2.702086036652327
2024-08-07,"Los cazagangas se lanzan a por CaixaBank , Sabadell , BBVA y Santander con potenciales del 20 % y alto dividendo",https://www.20minutos.es/lainformacion/mercados-y-bolsa/cazagangas-caixabank-sabadell-bbva-ibex-potenciales-5557657/,20minutos.es,BBVA,False,True,True,True,-0.2435508593916893,2.4730652578175065
2024-08-13,CaixaBank acelera y adelanta a BBVA y Santander en eficiencia,https://www.expansion.com/empresas/banca/2024/08/13/66ba753d468aeb4d658b4590.html,expansion.com,BBVA,True,True,True,True,-0.24195396900177002,3.4725861907005315
2024-08-19,"La Primera de Expansión sobre Santander , viviendas de lujo , Indra , BBVA y Xiaomi",https://www.expansion.com/podcasts/la-primera-de-expansion/2024/08/19/66c2d0efe5fdea25098b457c.html,expansion.com,BBVA,True,False,True,True,0.16489014402031898,2.4494670432060954
2024-08-27,"Opinión | La opa del BBVA al Sabadell , nueva amenaza para los usuarios de la banca",https://www.expansion.com/catalunya/2024/08/26/66cce272468aeb7a248b4596.html,expansion.com,BBVA,True,True,True,False,-0.8825881388038397,2.964776441641152
2024-08-30,BBVA dice a la SEC que Sabadell omite información y dificulta la opa,https://www.expansion.com/empresas/banca/2024/08/30/66d09e77e5fdeaa1458b459f.html,expansion.com,BBVA,True,True,True,False,-0.8504479769617319,2.9551343930885197
2024-09-05,El BCE da luz verde a la opa del BBVA sobre el Banco Sabadell y la deja en manos de la CNMV,https://cincodias.elpais.com/companias/2024-09-05/el-bce-da-luz-verde-a-la-opa-del-bbva-sobre-el-banco-sabadell.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.6791380941867828,2.903741428256035
2024-09-08,Escrivá y la otra piedra en el camino para la banca y para la opa de BBVA al Sabadell,https://www.elconfidencial.com/empresas/2024-09-08/escriva-bde-bbva-sabadell-banca-opa-torres_3956998/,elconfidencial.com,BBVA,True,True,True,False,-0.9041337789967656,2.97124013369903
2024-09-20,BBVA sigue soltando lastre y prepara la venta de 600 millones en hipotecas dudosas,https://www.elconfidencial.com/empresas/2024-09-20/bbva-alantra-venta-600m-hipotecas-morosas_3966629/,elconfidencial.com,BBVA,True,True,True,False,-0.8411795413121581,2.9523538623936476
2024-09-20,La CNMC tira por tierra la estimación de plazos de BBVA en la opa a Sabadell,https://www.elconfidencial.com/empresas/2024-09-20/cnmc-competencia-bbva-sabadell-opa-hostil_3965936/,elconfidencial.com,BBVA,True,True,True,False,-0.8045002650469542,2.9413500795140863
2024-09-21,Los analistas de BBVA anticipan un frenazo de la eficiencia de la banca europea,https://www.expansion.com/empresas/banca/2024/09/21/66edc56c468aeb7a178b4586.html,expansion.com,BBVA,True,True,True,False,-0.7908697184175253,2.9372609155252576
2024-09-25,El Gobierno se enroca en su rechazo a la opa de BBVA por el  interés de los ciudadanos,https://www.elconfidencial.com/empresas/2024-09-25/gobierno-rechazo-opa-bbva-sabadell-interes-ciudadanos_3969617/,elconfidencial.com,BBVA,True,True,True,False,-0.8644094746559858,2.959322842396796
2024-09-25,BBVA es optimista con la opa y tiende la mano al Gobierno para trabajar en conjunto,https://www.eleconomista.es/banca-finanzas/noticias/13003992/09/24/bbva-es-optimista-con-la-opa-y-tiende-la-mano-al-gobierno-para-trabajar-en-conjunto.html,eleconomista.es,BBVA,True,True,True,False,0.7398236263543367,2.921947087906301
2024-09-26,Santander y Sabadell animan la oferta de dividendos y llevan a BBVA a subir su pago,https://www.elconfidencial.com/mercados/2024-09-26/santander-y-sabadell-animan-la-oferta-de-dividendos_3970900/,elconfidencial.com,BBVA,True,True,True,True,-0.12366615235805511,3.437099845707417
2024-09-26,BBVA pagará en octubre el mayor dividendo de su historia en plena OPA por Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13004527/09/24/bbva-pagara-en-octubre-el-mayor-dividendo-a-cuenta-de-su-historia.html,eleconomista.es,BBVA,True,True,True,False,-0.7224537953734398,2.9167361386120323
2024-09-27,Alantra cuestiona los planes de BBVA y aconseja retirar la opa si la CNMC pone trabas,https://www.elconfidencial.com/empresas/2024-09-27/alantra-bbva-recomienda-retirar-opa-cnmc-condiciones_3971411/,elconfidencial.com,BBVA,True,True,True,False,-0.6784224696457386,2.9035267408937218
2024-10-01,BBVA y Sabadell se contradicen en los plazos de la opa y ponen el foco en la CNMC,https://www.elconfidencial.com/empresas/2024-10-01/bbva-sabadell-opa-cnmc-competencia-analisis_3973306/,elconfidencial.com,BBVA,True,True,True,False,-0.8542432058602571,2.9562729617580774
2024-10-07,Onur Genç lamenta el  ruido  en torno a la OPA de BBVA por Banco Sabadell y defiende que no resta competencia para las empresas,https://www.elmundo.es/economia/empresas/2024/10/07/6703b006fc6c8316028b4582.html,elmundo.es,BBVA,True,True,True,False,-0.8360895328223705,2.9508268598467113
2024-10-08,La CNMV admite que el caso Villarejo  puede tener consecuencias y riesgos  para los accionistas de BBVA en plena OPA por Banco Sabadell,https://www.elmundo.es/economia/empresas/2024/10/08/6705509be85ece8d4b8b459f.html,elmundo.es,BBVA,True,True,True,False,-0.8398502375930548,2.951955071277917
2024-10-08,Los plazos de la CNMC en la opa de BBVA al Sabadell extienden la presión a la CNMV,https://www.elconfidencial.com/mercados/2024-10-08/bbva-sabadell-cnmc-cnmv-banca-plazos-opa_3978238/,elconfidencial.com,BBVA,True,True,True,False,-0.6823101695626974,2.9046930508688096
2024-10-14,El presidente del Sabadell carga en Londres contra la opa del BBVA :  La consolidación no crea siempre un valor añadido para los accionistas  | Economía,https://elpais.com/economia/2024-10-14/el-presidente-del-sabadell-carga-en-londres-contra-la-opa-del-bbva-la-consolidacion-no-crea-siempre-un-valor-anadido-para-los-accionistas.html,elpais.com,BBVA,True,True,True,False,-0.9117481345310807,2.9735244403593244
2024-10-18,BBVA se compromete a mantener el dividendo de Sabadell si no logra fusionarlo,https://www.eleconomista.es/banca-finanzas/noticias/13039128/10/24/bbva-se-compromete-a-mantener-el-dividendo-de-sabadell-si-no-logra-fusionarlo.html,eleconomista.es,BBVA,True,True,True,False,-0.7952453689649701,2.9385736106894913
2024-10-20,GQG vendió sus acciones de BBVA por desacuerdos con la opa contra Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13042490/10/24/gqg-vendio-sus-acciones-de-bbva-por-desacuerdos-con-la-opa-contra-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.7764309672638774,2.9329292901791635
2024-10-21,La opa al Sabadell dispara la brecha en Bolsa entre el Santander y el BBVA a su nivel más alto en dos años,https://cincodias.elpais.com/companias/2024-10-21/la-opa-al-sabadell-dispara-la-brecha-en-bolsa-entre-el-bbva-y-el-santander-a-su-nivel-mas-alto-en-dos-anos.html,cincodias.elpais.com,BBVA,True,True,True,True,-0.8670892119407654,3.66012676358223
2024-10-21,"La presentación de resultados , un nuevo hito en la pelea BBVA - Sabadell",https://www.expansion.com/empresas/banca/2024/10/20/67155a9de5fdea8e518b4586.html,expansion.com,BBVA,True,True,True,False,0.6931158304214478,2.9079347491264347
2024-10-28,Opa a Sabadell más difícil para BBVA,https://www.eleconomista.es/opinion/noticias/13055827/10/24/opa-a-sabadell-mas-dificil-para-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.8998890263028443,2.9699667078908534
2024-11-06,Sabadell calcula que la opa de BBVA destruirá 4 . 000 empleos en España,https://www.expansion.com/empresas/banca/2024/11/06/672a6c46e5fdea68548b458b.html,expansion.com,BBVA,True,True,True,False,-0.8160790763795376,2.9448237229138616
2024-11-12,La CNMC complica aún más la opa de BBVA a Sabadell y pasa la presión a la CNMV,https://www.elconfidencial.com/mercados/el-valor-anadido/2024-11-12/bbva-sabadell-opa-cnmc-cnmv-presion-plazos_4002441/,elconfidencial.com,BBVA,True,True,True,False,-0.8860125644132495,2.965803769323975
2024-11-13,La decisión de alargar la opa BBVA - Sabadell es asintomática para sus valoraciones en bolsa,https://www.eleconomista.es/mercados-cotizaciones/noticias/13083043/11/24/la-decision-de-alargar-la-opa-bbvasabadell-es-asintomatica-para-sus-valoraciones-en-bolsa.html,eleconomista.es,BBVA,True,True,True,False,-0.8175647435709834,2.945269423071295
2024-11-20,La CNMC ve riesgo en el crédito a pymes en la opa a Sabadell y fuerza más cesiones de BBVA,https://www.elconfidencial.com/empresas/2024-11-20/cnmc-bbva-sabadell-pymes-opa-competencia_4007640/,elconfidencial.com,BBVA,True,True,True,False,-0.8291239403188229,2.948737182095647
2024-11-26,Ibercaja observa  inquietud  en las empresas por la opa de BBVA al Sabadell,https://www.elconfidencial.com/empresas/2024-11-26/ibercaja-preocupacion-inquietud-pymes-opa-bbva-sabadell_4011391/,elconfidencial.com,BBVA,True,True,True,False,-0.7545358277857304,2.9263607483357195
2024-11-26,"El CEO de Sabadell , ante la opa de BBVA , dice que el  libre albedrío  de mercado llevaría a monopolio",https://www.expansion.com/empresas/banca/2024/11/26/6745a1dc468aeb6d258b45b1.html,expansion.com,BBVA,True,True,True,False,-0.8265348775312304,2.9479604632593692
2024-11-26,González - Bueno dice que hay  un clamor  contra la opa de BBVA por su impacto en crédito a pymes,https://www.elconfidencial.com/empresas/2024-11-26/gonzalez-bueno-sabadell-bbva-clamor-contra-opa-credito-pymes_4011118/,elconfidencial.com,BBVA,True,True,True,False,-0.7396963350474834,2.921908900514245
2024-11-27,Los bancos afilan sus planes para sacar partido de la OPA de BBVA y Sabadell :  Vemos una agresividad de tipos que hacía tiempo que no teníamos,https://www.elmundo.es/economia/empresas/2024/11/27/6745e60621efa02b098b459a.html,elmundo.es,BBVA,True,True,True,False,-0.888584116473794,2.9665752349421384
2024-11-27,Ofensiva total de BBVA para relanzar la opa tras la implosión de sus previsiones iniciales,https://www.elconfidencial.com/empresas/2024-11-27/bbva-sabadell-opa-ofensiva-mensajes-carlos-torres_4011566/,elconfidencial.com,BBVA,True,True,True,False,-0.8399003492668271,2.9519701047800484
2024-11-28,Caja Ingenieros ve más agresividad comercial ante la opa del BBVA,https://www.eleconomista.es/banca-finanzas/noticias/13108014/11/24/caja-ingenieros-ve-mas-agresividad-comercial-ante-la-opa-del-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.7812150893732905,2.9343645268119873
2024-12-03,Más de quince entidades presentarán alegaciones contra la opa de BBVA sobre Sabadell,https://www.expansion.com/empresas/banca/2024/12/03/674e12ed468aeb616a8b458d.html,expansion.com,BBVA,True,True,True,False,-0.24140732735395432,2.7724221982061863
2024-12-03,"Genç : la opa de BBVA sobre Sabadell  sigue valiendo la pena , sin duda",https://www.expansion.com/empresas/banca/2024/12/03/674efe2ce5fdea383a8b4592.html,expansion.com,BBVA,True,True,True,False,0.8695811256766319,2.9608743377029896
2024-12-04,BBVA profundizará en sus compromisos ante Competencia para desatascar la opa al Sabadell,https://cincodias.elpais.com/companias/2024-12-04/el-bbva-profundizara-en-sus-compromisos-ante-competencia-para-desatascar-la-opa-al-sabadell.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.3703344203531742,2.8111003261059526
2024-12-10,Cataluña y Comunidad Valenciana ultiman su informe contra la opa del BBVA al Banco Sabadell para antes de Navidad,https://cincodias.elpais.com/companias/2024-12-10/cataluna-y-comunidad-valenciana-ultiman-su-informe-contra-la-opa-del-bbva-al-banco-sabadell-para-antes-de-navidad.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.2838084325194359,2.7851425297558308
2024-12-11,De la opa de BBVA al cerco regulatorio a los fondos : los retos de San Basilio en la CNMV,https://www.elconfidencial.com/mercados/2024-12-11/cnmv-san-basilio-desafios-regulacion-opa-bbva_4020894/,elconfidencial.com,BBVA,True,True,True,False,-0.7817272990942001,2.9345181897282604
2024-12-14,"Onur Genç ( BBVA ) defiende que la opa sobre Sabadell  sigue valiendo la pena , sin duda",https://www.eleconomista.es/banca-finanzas/noticias/13116814/12/24/onur-gen-bbva-defiende-la-necesidad-de-crear-grandes-bancos-europeos-para-competir-a-nivel-global.html,eleconomista.es,BBVA,True,True,True,False,0.6462481953203678,2.8938744585961107
2024-12-16,Las 129 páginas secretas de la CNMC que condicionan la opa de BBVA al Sabadell,https://www.elconfidencial.com/empresas/2024-12-16/cnmc-competencia-bbva-sabadell-informe_4023158/,elconfidencial.com,BBVA,True,True,True,False,-0.6748422048985958,2.902452661469579
2024-12-19,La CNMC solo acepta que se persone Sabadell en el análisis de la opa de BBVA,https://www.elconfidencial.com/empresas/2024-12-19/cnmc-bbva-sabadell-opa-competencia-fase2_4027250/,elconfidencial.com,BBVA,True,True,True,False,-0.5566390585154295,2.866991717554629
2024-12-19,La CNMC rechaza todas las solicitudes de personaciones en la opa de BBVA salvo la de Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13141911/12/24/la-cnmc-rechaza-todas-las-solicitudes-de-personaciones-en-la-opa-de-bbva-salvo-la-de-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.38482979126274586,2.815448937378824
2024-12-19,La CNMC rechaza decenas de peticiones y sólo admite que Sabadell se persone en el análisis de la OPA de BBVA,https://www.elmundo.es/economia/empresas/2024/12/19/67644b65fc6c836a258b4580.html,elmundo.es,BBVA,True,True,True,False,-0.7257895842194557,2.917736875265837
2025-01-03,El Gobierno eleva el pago del impuesto a la banca para casos como la opa de BBVA sobre Sabadell,https://www.expansion.com/empresas/banca/2025/01/03/6778200b468aeb5e298b4599.html,expansion.com,BBVA,True,True,True,False,-0.3791774809360504,2.8137532442808153
2025-01-09,BBVA rebaja el umbral mínimo para que salga adelante la opa al Sabadell,https://www.elconfidencial.com/mercados/2025-01-09/bbva-sabadell-opa-hostil-acciones-autocartera_4039639/,elconfidencial.com,BBVA,True,True,True,False,-0.2695702537894249,2.780871076136828
2025-01-09,BBVA modifica la condición de aceptación mínima de la opa para excluir la autocartera de Sabadell,https://www.expansion.com/empresas/banca/2025/01/09/678008b5e5fdeae20d8b4595.html,expansion.com,BBVA,True,True,True,False,-0.3642549626529217,2.8092764887958768
2025-01-10,"El BBVA deberá rectificar ante la SEC su afirmación de que no renunciaría a la condición de alcanzar el 50 , 01 % del Sabadell en la opa",https://cincodias.elpais.com/companias/2025-01-10/bbva-debera-rectificar-ante-la-sec-su-afirmacion-de-que-no-renunciaria-a-la-condicion-de-alcanzar-el-5001-del-sabadell-en-la-opa.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.34396083652973175,2.80318825095892
2025-01-10,RBC cree que los cambios en la opa al Sabadell se deben a un descuido de BBVA,https://www.elconfidencial.com/empresas/2025-01-10/cambios-opa-al-sabadell-se-deben-a-descuido-bbva_4040172/,elconfidencial.com,BBVA,True,True,True,False,-0.7497793212532997,2.9249337963759903
2025-01-13,Torres confía en el éxito de la opa a Sabadell y prevé que BBVA mantenga la rentabilidad este año,https://www.eleconomista.es/banca-finanzas/noticias/13167977/01/25/torres-confia-en-el-exito-de-la-opa-a-sabadell-y-preve-que-bbva-mantenga-este-ano-la-rentabilidad.html,eleconomista.es,BBVA,True,True,True,False,0.2537084072828293,2.776112522184849
2025-01-15,Pimec recurre el  no  de la CNMC a su personación en la opa de BBVA al Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13172498/01/25/pimec-recurre-el-no-de-la-cnmc-a-su-personacion-en-la-opa-de-bbva-al-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.5202455632388592,2.856073668971658
2025-01-20,La prima de la opa de BBVA sobre Sabadell ya es negativa,https://www.expansion.com/empresas/banca/2025/01/20/678e9c8be5fdeac42f8b4579.html,expansion.com,BBVA,True,True,True,False,-0.9045603135600686,2.971368094068021
2025-01-21,Sabadell vuelve a Cataluña siete años después del  procé y en plena opa de BBVA | Economía,https://elpais.com/economia/2025-01-21/sabadell-vuelve-a-cataluna-siete-anos-despues-del-proces-y-en-plena-opa-de-bbva.html,elpais.com,BBVA,True,True,True,False,-0.730696165934205,2.9192088497802615
2025-01-23,"Sabadell mete presión a BBVA para subir la opa , según los analistas",https://www.expansion.com/empresas/banca/2025/01/23/67916495468aeb0f2e8b458f.html,expansion.com,BBVA,True,True,True,False,-0.3658413738012314,2.8097524121403694
2025-02-07,El Sabadell alcanza su mayor beneficio histórico y torpedea la opa del BBVA con 3 . 300 millones en dividendos en dos años,https://cincodias.elpais.com/companias/2025-02-07/el-sabadell-alcanza-su-mayor-beneficio-historico-y-torpedea-la-opa-del-bbva-con-3300-millones-en-dividendos-en-dos-anos.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.8230390902608633,2.946911727078259
2025-02-08,"Banco Sabadell bajo el fuego , desmontando la OPA hostil del BBVA",https://www.elconfidencial.com/empresas/2025-02-08/banco-sabadell-desmontando-opa-hostil-bbva_4059778/,elconfidencial.com,BBVA,True,True,True,False,-0.8500462770462036,2.9550138831138613
2025-02-10,González - Bueno ( Sabadell ):  Es perfectamente posible que BBVA suba el precio de la opa,https://www.expansion.com/empresas/banca/2025/02/10/67a9c25fe5fdeadd348b45a6.html,expansion.com,BBVA,True,True,True,False,-0.7177644986659288,2.9153293495997787
2025-02-11,Sabadell amplía el número de altos directivos con salarios protegidos ante la opa de BBVA,https://www.elconfidencial.com/empresas/2025-02-11/sabadell-amplia-el-numero-de-altos-directivos-salarios_4062499/,elconfidencial.com,BBVA,True,True,True,False,-0.3779504969716072,2.8133851490914825
2025-02-16,El Sabadell propone que Competencia fuerce al BBVA a vender parte del negocio conjunto si triunfa la opa,https://cincodias.elpais.com/companias/2025-02-16/el-sabadell-propone-que-competencia-fuerce-al-bbva-a-vender-parte-del-negocio-conjunto-si-triunfa-la-opa.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.3025812469422817,2.7907743740826847
2025-02-16,Sabadell ultima sus alegaciones a Competencia contra la opa de BBVA,https://www.expansion.com/empresas/banca/2025/02/16/67b1b598468aeb612c8b4594.html,expansion.com,BBVA,True,True,True,False,-0.3328497037291527,2.799854911118746
2025-02-24,"El papel de ING ( pasado , presente y futuro ) en la opa del BBVA al Sabadell",https://www.elconfidencial.com/mercados/ibex-insider/2025-02-24/ing-sabadell-bbva-opa-hostil-fusion-cnmc_4069127/,elconfidencial.com,BBVA,True,True,True,False,-0.8154956018552184,2.9446486805565657
2025-02-25,BBVA y Sabadell sacan 33 . 300 millones de su caja en la opa para mejorar los resultados,https://www.expansion.com/empresas/banca/2025/02/25/67bc7115468aeb0f058b45b0.html,expansion.com,BBVA,True,True,True,False,-0.2697572484612465,2.780927174538374
2025-02-26,El  proxy  ISS agita la junta de accionistas de Sabadell en plena opa de BBVA,https://www.expansion.com/empresas/banca/2025/02/26/67bf3050468aebe8338b45aa.html,expansion.com,BBVA,True,True,True,False,-0.8819261495955288,2.964577844878659
2025-02-27,Carlos Torres abrirá Forinvest en Valencia tras el regreso del BBVA en plena OPA al Sabadell,https://www.elconfidencial.com/empresas/2025-02-27/carlos-torres-forinvest-opa-sabadell-feria-finanzas_4074462/,elconfidencial.com,BBVA,True,True,True,False,-0.252066969871521,2.7756200909614566
2025-03-05,Cuerpo insiste en los riesgos de la opa de BBVA sobre Sabadell antes del dictamen de la CNMC,https://www.elconfidencial.com/empresas/2025-03-05/los-riesgos-de-la-opa-de-bbva-sobre-sabadell_4079060/,elconfidencial.com,BBVA,True,True,True,False,-0.7083406113088131,2.912502183392644
2025-03-05,Cuerpo cree que la opa de BBVA sobre Sabadell podría suponer una excesiva concentración,https://www.expansion.com/empresas/banca/2025/03/05/67c8568b468aeb29318b45a7.html,expansion.com,BBVA,True,True,True,False,-0.7448887340724468,2.9234666202217343
2025-03-13,El Gobierno tiene la capacidad de retrasar y condicionar la opa de BBVA a Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13264763/03/25/el-gobierno-tiene-la-capacidad-de-retrasar-y-condicionar-la-opa-de-bbva-a-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.9036485902033746,2.9710945770610127
2025-03-15,Gobierno y CNMV complican la OPA sobre el Banco Sabadell y ponen en guardia a BBVA,https://www.elmundo.es/economia/empresas/2025/03/15/67d47362fc6c832b268b4581.html,elmundo.es,BBVA,True,True,True,False,-0.8829948138445616,2.9648984441533686
2025-03-20,Oliu :  Nuestro dividendo difícilmente podrá ser equiparado por BBVA,https://www.expansion.com/empresas/banca/2025/03/20/67dc6f81468aeb77308b45bc.html,expansion.com,BBVA,True,True,True,False,-0.7685620449483395,2.930568613484502
2025-03-20,Banco Sabadell insta al Gobierno a priorizar  el bien común y el futuro de España  ante la OPA de BBVA,https://www.elmundo.es/economia/empresas/2025/03/20/67dbda8ee4d4d873398b4599.html,elmundo.es,BBVA,True,True,True,False,-0.7135746888816357,2.914072406664491
2025-03-20,Sabadell apela al Gobierno para que dificulte la opa de BBVA  por el bien común,https://www.elconfidencial.com/empresas/2025-03-20/sabadell-gobierno-cnmc-opa-bbva-competencia_4089950/,elconfidencial.com,BBVA,True,True,True,False,-0.6593235731124878,2.8977970719337467
2025-03-21,Las vías por las que el Gobierno puede torpedear la opa de BBVA al Sabadell,https://www.elconfidencial.com/empresas/2025-03-21/sabadell-gobierno-opa-bbva-remedies-cnmc-junta_4090568/,elconfidencial.com,BBVA,True,True,True,False,-0.8337331041693687,2.9501199312508106
2025-03-28,BBVA tiene los bonos más atractivos de Europa,https://www.expansion.com/empresas/banca/2025/03/28/67812100e5fdead8708b459c.html,expansion.com,BBVA,True,True,True,False,0.7450690791010857,2.923520723730326
2025-03-31,Oliu ( Sabadell ) sobre la opa de BBVA :  Lo fío todo a los accionistas,https://www.eleconomista.es/banca-finanzas/noticias/13295106/03/25/oliu-sabadell-sobre-la-opa-de-bbva-lo-fio-todo-a-los-accionistas.html,eleconomista.es,BBVA,True,True,True,False,-0.6761801950633526,2.902854058519006
2025-04-02,El segundo sindicato de Banco Sabadell pide a Trabajo que detenga la OPA de BBVA :  Pone en riesgo el futuro profesional de miles de familias,https://www.elmundo.es/economia/empresas/2025/04/02/67ed535efdddff4abc8b45a9.html,elmundo.es,BBVA,True,True,True,False,-0.9604066470637918,2.9881219941191377
2025-04-03,El test de la CNMC apunta a que la opa de BBVA sobre Sabadell se vaya al otoño,https://www.eleconomista.es/banca-finanzas/noticias/13300145/04/25/el-test-de-la-cnmc-apunta-a-que-la-opa-de-bbva-sobre-sabadell-se-vaya-al-otono.html,eleconomista.es,BBVA,True,True,True,False,-0.6651886515319347,2.8995565954595808
2025-04-05,"BBVA ofrece este jueves un 3 , 6 % con su dividendo tras la sangría del sector en bolsa por los aranceles",https://www.eleconomista.es/mercados-cotizaciones/noticias/13303802/04/25/bbva-ofrece-este-jueves-un-36-con-su-dividendo-tras-la-sangria-del-sector-en-bolsa-por-los-aranceles.html,eleconomista.es,BBVA,True,True,True,False,-0.6472351402044296,2.894170542061329
2025-04-06,La CNMC deja fuera a sindicatos y patronales en el test de mercado de la opa BBVA - Sabadell,https://cincodias.elpais.com/companias/2025-04-06/la-cnmc-deja-fuera-a-sindicatos-y-patronales-en-el-test-de-mercado-de-la-opa-bbva-sabadell.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.7473707161843777,2.9242112148553137
2025-04-07,La CNMC da una vía al Gobierno para torpedear la opa de BBVA al Sabadell,https://www.elconfidencial.com/empresas/2025-04-07/bbva-sabadell-opa-cnmc-gobierno-remedies_4102296/,elconfidencial.com,BBVA,True,True,True,False,-0.9157348135486245,2.9747204440645874
2025-04-09,Los compromisos de BBVA a la CNMC dejan fuera al 95 % de las pymes afectadas por la opa a Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13311270/04/25/los-compromisos-de-bbva-a-la-cnmc-dejan-fuera-al-95-de-las-pymes-afectadas-por-la-opa-a-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.9189072530716658,2.9756721759215
